c28992r1000,aantal_inwoners,geometry,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-0,Total
706,55,"POLYGON ((127000 484000, 127000 485000, 126000 485000, 126000 484000, 127000 484000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.020512820512820513
707,1425,"POLYGON ((127000 485000, 127000 486000, 126000 486000, 126000 485000, 127000 485000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.046153846153846156
708,540,"POLYGON ((127000 486000, 127000 487000, 126000 487000, 126000 486000, 127000 486000))",0.0,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.020512820512820513,0.020512820512820513,0.020512820512820513,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.046153846153846156,0.020512820512820513,0.005128205128205128,0.03076923076923077,0.005128205128205128,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.015384615384615385,0.28717948717948716
709,2915,"POLYGON ((127000 487000, 127000 488000, 126000 488000, 126000 487000, 127000 487000))",0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.020512820512820513,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.0,0.08717948717948718
710,470,"POLYGON ((127000 488000, 127000 489000, 126000 489000, 126000 488000, 127000 488000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.015384615384615385,0.0,0.0,0.0,0.010256410256410256,0.041025641025641026
711,1415,"POLYGON ((127000 489000, 127000 490000, 126000 490000, 126000 489000, 127000 489000))",0.010256410256410256,0.020512820512820513,0.020512820512820513,0.010256410256410256,0.005128205128205128,0.0,0.0,0.025641025641025644,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.015384615384615385,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.010256410256410256,0.020512820512820513,0.020512820512820513,0.025641025641025644,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.010256410256410256,0.32307692307692304
713,365,"POLYGON ((127000 491000, 127000 492000, 126000 492000, 126000 491000, 127000 491000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
716,7185,"POLYGON ((128000 478000, 128000 479000, 127000 479000, 127000 478000, 128000 478000))",0.041025641025641026,0.046153846153846156,0.046153846153846156,0.015384615384615385,0.005128205128205128,0.015384615384615385,0.0358974358974359,0.06666666666666667,0.08717948717948719,0.10256410256410257,0.158974358974359,0.1435897435897436,0.18974358974358974,0.19487179487179487,0.12820512820512822,0.1076923076923077,0.1435897435897436,0.08717948717948719,0.08717948717948719,0.06153846153846154,0.06666666666666667,0.0717948717948718,0.06153846153846154,0.05128205128205129,2.0153846153846158
717,4255,"POLYGON ((128000 479000, 128000 480000, 127000 480000, 127000 479000, 128000 479000))",0.010256410256410256,0.020512820512820513,0.010256410256410256,0.03076923076923077,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.025641025641025644,0.041025641025641026,0.010256410256410256,0.05128205128205129,0.041025641025641026,0.020512820512820513,0.041025641025641026,0.010256410256410256,0.025641025641025644,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.03076923076923077,0.025641025641025644,0.5025641025641026
718,5075,"POLYGON ((128000 480000, 128000 481000, 127000 481000, 127000 480000, 128000 480000))",0.010256410256410256,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.005128205128205128,0.025641025641025644,0.010256410256410256,0.005128205128205128,0.03076923076923077,0.025641025641025644,0.020512820512820513,0.05641025641025641,0.03076923076923077,0.025641025641025644,0.05641025641025641,0.046153846153846156,0.015384615384615385,0.046153846153846156,0.020512820512820513,0.025641025641025644,0.0358974358974359,0.046153846153846156,0.025641025641025644,0.015384615384615385,0.6256410256410257
719,7460,"POLYGON ((128000 481000, 128000 482000, 127000 482000, 127000 481000, 128000 481000))",0.03076923076923077,0.06153846153846154,0.015384615384615385,0.020512820512820513,0.015384615384615385,0.0358974358974359,0.005128205128205128,0.041025641025641026,0.05128205128205129,0.13333333333333333,0.07692307692307693,0.08717948717948719,0.0717948717948718,0.09743589743589744,0.06666666666666667,0.11794871794871796,0.05641025641025641,0.015384615384615385,0.020512820512820513,0.07692307692307693,0.0717948717948718,0.0717948717948718,0.046153846153846156,0.05641025641025641,1.3435897435897437
720,1540,"POLYGON ((128000 482000, 128000 483000, 127000 483000, 127000 482000, 128000 482000))",0.010256410256410256,0.0,0.015384615384615385,0.0,0.0,0.005128205128205128,0.0,0.015384615384615385,0.005128205128205128,0.015384615384615385,0.005128205128205128,0.015384615384615385,0.0,0.015384615384615385,0.025641025641025644,0.025641025641025644,0.0,0.041025641025641026,0.020512820512820513,0.025641025641025644,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.020512820512820513,0.3025641025641026
722,2720,"POLYGON ((128000 485000, 128000 486000, 127000 486000, 127000 485000, 128000 485000))",0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.020512820512820513,0.010256410256410256,0.020512820512820513,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.025641025641025644,0.015384615384615385,0.025641025641025644,0.005128205128205128,0.041025641025641026,0.0,0.020512820512820513,0.2512820512820513
723,2975,"POLYGON ((128000 486000, 128000 487000, 127000 487000, 127000 486000, 128000 486000))",0.005128205128205128,0.0,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.0,0.010256410256410256,0.010256410256410256,0.0358974358974359,0.025641025641025644,0.020512820512820513,0.020512820512820513,0.015384615384615385,0.0,0.015384615384615385,0.010256410256410256,0.015384615384615385,0.025641025641025644,0.0,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.0358974358974359,0.2923076923076923
724,225,"POLYGON ((128000 487000, 128000 488000, 127000 488000, 127000 487000, 128000 487000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.005128205128205128,0.02564102564102564
725,20,"POLYGON ((128000 488000, 128000 489000, 127000 489000, 127000 488000, 128000 488000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
729,40,"POLYGON ((128000 492000, 128000 493000, 127000 493000, 127000 492000, 128000 492000))",0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
732,2195,"POLYGON ((129000 478000, 129000 479000, 128000 479000, 128000 478000, 129000 478000))",0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.015384615384615385,0.015384615384615385,0.0,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.010256410256410256,0.0,0.0,0.12307692307692308
733,1960,"POLYGON ((129000 479000, 129000 480000, 128000 480000, 128000 479000, 129000 479000))",0.015384615384615385,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.010256410256410256,0.010256410256410256,0.015384615384615385,0.0,0.025641025641025644,0.010256410256410256,0.010256410256410256,0.0,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.0,0.010256410256410256,0.005128205128205128,0.0,0.0,0.15384615384615385
734,60,"POLYGON ((129000 480000, 129000 481000, 128000 481000, 128000 480000, 129000 480000))",0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
735,145,"POLYGON ((129000 481000, 129000 482000, 128000 482000, 128000 481000, 129000 481000))",0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230767
738,2915,"POLYGON ((129000 484000, 129000 485000, 128000 485000, 128000 484000, 129000 484000))",0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.010256410256410256,0.025641025641025644,0.005128205128205128,0.03076923076923077,0.046153846153846156,0.24102564102564103
739,9695,"POLYGON ((129000 485000, 129000 486000, 128000 486000, 128000 485000, 129000 485000))",0.010256410256410256,0.020512820512820513,0.020512820512820513,0.020512820512820513,0.005128205128205128,0.025641025641025644,0.025641025641025644,0.005128205128205128,0.046153846153846156,0.03076923076923077,0.020512820512820513,0.05641025641025641,0.05641025641025641,0.05641025641025641,0.041025641025641026,0.015384615384615385,0.046153846153846156,0.06666666666666667,0.0358974358974359,0.046153846153846156,0.041025641025641026,0.03076923076923077,0.046153846153846156,0.010256410256410256,0.7794871794871795
742,175,"POLYGON ((129000 488000, 129000 489000, 128000 489000, 128000 488000, 129000 488000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
743,315,"POLYGON ((129000 489000, 129000 490000, 128000 490000, 128000 489000, 129000 489000))",0.0,0.0,0.015384615384615385,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.06666666666666667
746,15,"POLYGON ((129000 492000, 129000 493000, 128000 493000, 128000 492000, 129000 492000))",0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
748,1450,"POLYGON ((130000 479000, 130000 480000, 129000 480000, 129000 479000, 130000 479000))",0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.020512820512820513,0.0,0.020512820512820513,0.20512820512820512
749,215,"POLYGON ((130000 480000, 130000 481000, 129000 481000, 129000 480000, 130000 480000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.020512820512820513
752,4965,"POLYGON ((130000 484000, 130000 485000, 129000 485000, 129000 484000, 130000 484000))",0.025641025641025644,0.020512820512820513,0.010256410256410256,0.020512820512820513,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0358974358974359,0.025641025641025644,0.041025641025641026,0.03076923076923077,0.025641025641025644,0.015384615384615385,0.020512820512820513,0.0358974358974359,0.010256410256410256,0.010256410256410256,0.015384615384615385,0.03076923076923077,0.025641025641025644,0.020512820512820513,0.015384615384615385,0.46153846153846156
753,365,"POLYGON ((130000 485000, 130000 486000, 129000 486000, 129000 485000, 130000 485000))",0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230767
756,0,"POLYGON ((130000 488000, 130000 489000, 129000 489000, 129000 488000, 130000 488000))",0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
758,15,"POLYGON ((130000 490000, 130000 491000, 129000 491000, 129000 490000, 130000 490000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128
759,0,"POLYGON ((130000 491000, 130000 492000, 129000 492000, 129000 491000, 130000 491000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513
